date,symbol,name,open,high,low,close,volume,amount,amplitude,pct_change,change,turnover
2018-09-19,000655,金岭矿业,3.43,3.47,3.41,3.42,29973,10298002.0,1.75,0.0,0.0,0.5
2018-09-20,000655,金岭矿业,3.42,3.43,3.38,3.39,16626,5660783.0,1.46,-0.88,-0.03,0.28
2018-09-21,000655,金岭矿业,3.42,3.45,3.4,3.45,22012,7555034.0,1.47,1.77,0.06,0.37
2018-09-25,000655,金岭矿业,3.44,3.46,3.42,3.44,14388,4952584.0,1.16,-0.29,-0.01,0.24
2018-09-26,000655,金岭矿业,3.45,3.48,3.42,3.47,20363,7028245.0,1.74,0.87,0.03,0.34
2018-09-27,000655,金岭矿业,3.47,3.51,3.41,3.42,26398,9122861.0,2.88,-1.44,-0.05,0.44
2018-09-28,000655,金岭矿业,3.4,3.45,3.39,3.44,19800,6784478.0,1.75,0.58,0.02,0.33
2018-10-08,000655,金岭矿业,3.4,3.4,3.3,3.34,31460,10559845.0,2.91,-2.91,-0.1,0.53
2018-10-09,000655,金岭矿业,3.34,3.41,3.34,3.39,19895,6725221.0,2.1,1.5,0.05,0.33
2018-10-10,000655,金岭矿业,3.4,3.52,3.4,3.44,30167,10471636.0,3.54,1.47,0.05,0.51
2018-10-11,000655,金岭矿业,3.33,3.37,3.27,3.27,27429,9071239.0,2.91,-4.94,-0.17,0.46
2018-10-12,000655,金岭矿业,3.13,3.25,3.11,3.15,38674,12163010.0,4.28,-3.67,-0.12,0.65
2018-10-15,000655,金岭矿业,3.15,3.2,3.06,3.07,17617,5533913.0,4.44,-2.54,-0.08,0.3
2018-10-16,000655,金岭矿业,3.08,3.1,2.93,2.98,22169,6698883.0,5.54,-2.93,-0.09,0.37
2018-10-17,000655,金岭矿业,3.01,3.04,2.96,3.03,15747,4727301.0,2.68,1.68,0.05,0.26
2018-10-18,000655,金岭矿业,3.03,3.03,2.88,2.88,23388,6866938.0,4.95,-4.95,-0.15,0.39
2018-10-19,000655,金岭矿业,2.84,2.94,2.81,2.92,17349,4995468.0,4.51,1.39,0.04,0.29
2018-10-22,000655,金岭矿业,2.99,3.07,2.96,3.07,26840,8177953.0,3.77,5.14,0.15,0.45
2018-10-23,000655,金岭矿业,3.07,3.15,3.05,3.06,30319,9359070.0,3.26,-0.33,-0.01,0.51
2018-10-24,000655,金岭矿业,3.03,3.11,3.03,3.1,16093,4946512.0,2.61,1.31,0.04,0.27
2018-10-25,000655,金岭矿业,3.01,3.2,3.0,3.17,25767,7954655.0,6.45,2.26,0.07,0.43
2018-10-26,000655,金岭矿业,3.19,3.27,3.16,3.2,27276,8732645.0,3.47,0.95,0.03,0.46
2018-10-29,000655,金岭矿业,3.18,3.21,3.1,3.12,30426,9581195.0,3.44,-2.5,-0.08,0.51
2018-10-30,000655,金岭矿业,3.12,3.2,3.1,3.19,22473,7094693.0,3.21,2.24,0.07,0.38
2018-10-31,000655,金岭矿业,3.19,3.28,3.15,3.23,28366,9159728.0,4.08,1.25,0.04,0.48
2018-11-01,000655,金岭矿业,3.21,3.3,3.21,3.24,32419,10570723.0,2.79,0.31,0.01,0.54
2018-11-02,000655,金岭矿业,3.26,3.3,3.24,3.3,26000,8509054.0,1.85,1.85,0.06,0.44
2018-11-05,000655,金岭矿业,3.31,3.38,3.28,3.34,33603,11166047.0,3.03,1.21,0.04,0.56
2018-11-06,000655,金岭矿业,3.29,3.33,3.26,3.32,20128,6604206.0,2.1,-0.6,-0.02,0.34
2018-11-07,000655,金岭矿业,3.31,3.43,3.29,3.34,37470,12611292.0,4.22,0.6,0.02,0.63
2018-11-08,000655,金岭矿业,3.35,3.45,3.32,3.4,53513,18211429.0,3.89,1.8,0.06,0.9
2018-11-09,000655,金岭矿业,3.37,3.44,3.35,3.38,33826,11474769.0,2.65,-0.59,-0.02,0.57
2018-11-12,000655,金岭矿业,3.37,3.55,3.36,3.55,71974,25315842.0,5.62,5.03,0.17,1.21
2018-11-13,000655,金岭矿业,3.53,3.68,3.5,3.61,120167,43389565.0,5.07,1.69,0.06,2.02
2018-11-14,000655,金岭矿业,3.59,3.66,3.52,3.52,86445,30998516.0,3.88,-2.49,-0.09,1.45
2018-11-15,000655,金岭矿业,3.51,3.56,3.47,3.53,53997,18941541.0,2.56,0.28,0.01,0.91
2018-11-16,000655,金岭矿业,3.54,3.6,3.49,3.56,42470,15064025.0,3.12,0.85,0.03,0.71
2018-11-19,000655,金岭矿业,3.53,3.55,3.47,3.53,35709,12523185.0,2.25,-0.84,-0.03,0.6
2018-11-20,000655,金岭矿业,3.49,3.66,3.49,3.56,52975,18962533.0,4.82,0.85,0.03,0.89
2018-11-21,000655,金岭矿业,3.53,3.64,3.5,3.64,43939,15768426.0,3.93,2.25,0.08,0.74
2018-11-22,000655,金岭矿业,3.65,3.75,3.65,3.74,72722,26930932.0,2.75,2.75,0.1,1.22
2018-11-23,000655,金岭矿业,3.73,3.77,3.55,3.55,45454,16457302.0,5.88,-5.08,-0.19,0.76
2018-11-26,000655,金岭矿业,3.48,3.5,3.38,3.41,52692,18064391.0,3.38,-3.94,-0.14,0.89
2018-11-27,000655,金岭矿业,3.43,3.45,3.36,3.39,36488,12462000.0,2.64,-0.59,-0.02,0.61
2018-11-28,000655,金岭矿业,3.38,3.46,3.37,3.45,32212,11016444.0,2.65,1.77,0.06,0.54
2018-11-29,000655,金岭矿业,3.47,3.49,3.33,3.34,36537,12480125.0,4.64,-3.19,-0.11,0.61
2018-11-30,000655,金岭矿业,3.31,3.39,3.28,3.38,27872,9315401.0,3.29,1.2,0.04,0.47
2018-12-03,000655,金岭矿业,3.45,3.53,3.41,3.48,35255,12216379.0,3.55,2.96,0.1,0.59
2018-12-04,000655,金岭矿业,3.46,3.57,3.46,3.56,32060,11285853.0,3.16,2.3,0.08,0.54
2018-12-05,000655,金岭矿业,3.49,3.55,3.48,3.52,25634,9002890.0,1.97,-1.12,-0.04,0.43
2018-12-06,000655,金岭矿业,3.51,3.54,3.44,3.47,32088,11204129.0,2.84,-1.42,-0.05,0.54
2018-12-07,000655,金岭矿业,3.47,3.49,3.44,3.47,18579,6439217.0,1.44,0.0,0.0,0.31
2018-12-10,000655,金岭矿业,3.45,3.47,3.41,3.46,20547,7064152.0,1.73,-0.29,-0.01,0.35
2018-12-11,000655,金岭矿业,3.46,3.54,3.45,3.52,32320,11341396.0,2.6,1.73,0.06,0.54
2018-12-12,000655,金岭矿业,3.52,3.54,3.44,3.46,30428,10596425.0,2.84,-1.7,-0.06,0.51
2018-12-13,000655,金岭矿业,3.45,3.5,3.43,3.47,21447,7434744.0,2.02,0.29,0.01,0.36
2018-12-14,000655,金岭矿业,3.46,3.48,3.33,3.33,28742,9767451.0,4.32,-4.03,-0.14,0.48
2018-12-17,000655,金岭矿业,3.33,3.38,3.3,3.36,16858,5631290.0,2.4,0.9,0.03,0.28
2018-12-18,000655,金岭矿业,3.34,3.4,3.29,3.36,27140,9079484.0,3.27,0.0,0.0,0.46
2018-12-19,000655,金岭矿业,3.36,3.37,3.31,3.32,15085,5031463.0,1.79,-1.19,-0.04,0.25
2018-12-20,000655,金岭矿业,3.32,3.34,3.29,3.33,13237,4397988.0,1.51,0.3,0.01,0.22
2018-12-21,000655,金岭矿业,3.32,3.36,3.29,3.34,22056,7336476.0,2.1,0.3,0.01,0.37
2018-12-24,000655,金岭矿业,3.33,3.39,3.31,3.39,21224,7134557.0,2.4,1.5,0.05,0.36
2018-12-25,000655,金岭矿业,3.36,3.37,3.24,3.33,27527,9089377.0,3.83,-1.77,-0.06,0.46
2018-12-26,000655,金岭矿业,3.32,3.36,3.3,3.31,14357,4775935.0,1.8,-0.6,-0.02,0.24
2018-12-27,000655,金岭矿业,3.35,3.37,3.28,3.28,17101,5676184.0,2.72,-0.91,-0.03,0.29
2018-12-28,000655,金岭矿业,3.29,3.41,3.28,3.37,32903,11012836.0,3.96,2.74,0.09,0.55
2019-01-02,000655,金岭矿业,3.37,3.39,3.35,3.39,22268,7505030.0,1.19,0.59,0.02,0.37
2019-01-03,000655,金岭矿业,3.37,3.4,3.35,3.38,15579,5267514.0,1.47,-0.29,-0.01,0.26
2019-01-04,000655,金岭矿业,3.36,3.46,3.35,3.45,31493,10771811.0,3.25,2.07,0.07,0.53
2019-01-07,000655,金岭矿业,3.45,3.53,3.45,3.52,37370,13075295.0,2.32,2.03,0.07,0.63
2019-01-08,000655,金岭矿业,3.59,3.59,3.52,3.56,43281,15381308.0,1.99,1.14,0.04,0.73
2019-01-09,000655,金岭矿业,3.55,3.59,3.52,3.52,29777,10592422.0,1.97,-1.12,-0.04,0.5
2019-01-10,000655,金岭矿业,3.5,3.54,3.48,3.49,14997,5265242.0,1.7,-0.85,-0.03,0.25
2019-01-11,000655,金岭矿业,3.5,3.6,3.48,3.6,22470,7956242.0,3.44,3.15,0.11,0.38
2019-01-14,000655,金岭矿业,3.59,3.64,3.56,3.57,19957,7176770.0,2.22,-0.83,-0.03,0.34
2019-01-15,000655,金岭矿业,3.58,3.61,3.55,3.58,22180,7943046.0,1.68,0.28,0.01,0.37
2019-01-16,000655,金岭矿业,3.59,3.6,3.56,3.59,13431,4810667.0,1.12,0.28,0.01,0.23
2019-01-17,000655,金岭矿业,3.61,3.67,3.57,3.59,30953,11220072.0,2.79,0.0,0.0,0.52
2019-01-18,000655,金岭矿业,3.61,3.62,3.58,3.61,19615,7055682.0,1.11,0.56,0.02,0.33
2019-01-21,000655,金岭矿业,3.62,3.65,3.61,3.65,16922,6149210.0,1.11,1.11,0.04,0.28
2019-01-22,000655,金岭矿业,3.67,3.68,3.53,3.53,20295,7272132.0,4.11,-3.29,-0.12,0.34
2019-01-23,000655,金岭矿业,3.53,3.57,3.51,3.54,17528,6210618.0,1.7,0.28,0.01,0.29
2019-01-24,000655,金岭矿业,3.54,3.61,3.54,3.61,17083,6104644.0,1.98,1.98,0.07,0.29
2019-01-25,000655,金岭矿业,3.67,3.75,3.63,3.65,57760,21222227.0,3.32,1.11,0.04,0.97
2019-01-28,000655,金岭矿业,3.75,3.78,3.66,3.68,60284,22436615.0,3.29,0.82,0.03,1.01
2019-01-29,000655,金岭矿业,3.66,3.68,3.5,3.5,77562,27322376.0,4.89,-4.89,-0.18,1.3
2019-01-30,000655,金岭矿业,3.58,3.68,3.56,3.68,120019,43830566.0,3.43,5.14,0.18,2.02
2019-01-31,000655,金岭矿业,3.62,3.68,3.5,3.52,110410,39266298.0,4.89,-4.35,-0.16,1.85
2019-02-01,000655,金岭矿业,3.57,3.66,3.53,3.65,74691,26784985.0,3.69,3.69,0.13,1.25
2019-02-11,000655,金岭矿业,3.83,3.83,3.83,3.83,9822,3761891.0,0.0,4.93,0.18,0.16
2019-02-12,000655,金岭矿业,3.93,4.01,3.86,3.94,176812,69381228.0,3.92,2.87,0.11,2.97
2019-02-13,000655,金岭矿业,3.87,3.94,3.84,3.92,120265,46827069.0,2.54,-0.51,-0.02,2.02
2019-02-14,000655,金岭矿业,3.9,4.1,3.89,3.94,83183,33151553.0,5.36,0.51,0.02,1.4
2019-02-15,000655,金岭矿业,3.94,4.05,3.91,4.01,75033,29858799.0,3.55,1.78,0.07,1.26
2019-02-18,000655,金岭矿业,4.06,4.16,4.05,4.1,84091,34529081.0,2.74,2.24,0.09,1.41
2019-02-19,000655,金岭矿业,4.1,4.17,3.99,4.03,100759,40978378.0,4.39,-1.71,-0.07,1.69
2019-02-20,000655,金岭矿业,4.02,4.09,3.99,4.05,60264,24428725.0,2.48,0.5,0.02,1.01
2019-02-21,000655,金岭矿业,4.05,4.13,4.04,4.05,62847,25653290.0,2.22,0.0,0.0,1.06
2019-02-22,000655,金岭矿业,4.03,4.08,3.98,4.07,64191,25911777.0,2.47,0.49,0.02,1.08
2019-02-25,000655,金岭矿业,4.09,4.22,4.09,4.22,103988,43345021.0,3.19,3.69,0.15,1.75
2019-02-26,000655,金岭矿业,4.19,4.41,4.16,4.3,101764,43623085.0,5.92,1.9,0.08,1.71
2019-02-27,000655,金岭矿业,4.29,4.38,4.19,4.23,76991,33042715.0,4.42,-1.63,-0.07,1.29
2019-02-28,000655,金岭矿业,4.22,4.32,4.2,4.29,54165,23078037.0,2.84,1.42,0.06,0.91
2019-03-01,000655,金岭矿业,4.33,4.5,4.3,4.5,91706,40448176.0,4.66,4.9,0.21,1.54
2019-03-04,000655,金岭矿业,4.61,4.69,4.49,4.54,126298,57856459.0,4.44,0.89,0.04,2.12
2019-03-05,000655,金岭矿业,4.56,4.69,4.5,4.69,74761,34513905.0,4.19,3.3,0.15,1.26
2019-03-06,000655,金岭矿业,4.66,4.92,4.66,4.92,97218,47096793.0,5.54,4.9,0.23,1.63
2019-03-07,000655,金岭矿业,4.95,5.17,4.9,5.17,138663,70909529.0,5.49,5.08,0.25,2.33
2019-03-08,000655,金岭矿业,5.07,5.1,4.91,4.91,110250,54861681.0,3.68,-5.03,-0.26,1.85
2019-03-11,000655,金岭矿业,4.85,4.97,4.82,4.92,104034,50825581.0,3.05,0.2,0.01,1.75
2019-03-12,000655,金岭矿业,4.95,5.05,4.81,4.88,82678,40915230.0,4.88,-0.81,-0.04,1.39
2019-03-13,000655,金岭矿业,4.84,5.02,4.84,4.86,73999,36413701.0,3.69,-0.41,-0.02,1.24
2019-03-14,000655,金岭矿业,4.86,4.97,4.62,4.67,106314,50783321.0,7.2,-3.91,-0.19,1.79
2019-03-15,000655,金岭矿业,4.65,4.9,4.65,4.9,74372,35673109.0,5.35,4.93,0.23,1.25
2019-03-18,000655,金岭矿业,4.98,5.15,4.95,5.15,92764,47097386.0,4.08,5.1,0.25,1.56
2019-03-19,000655,金岭矿业,5.2,5.4,5.17,5.25,112439,59232848.0,4.47,1.94,0.1,1.89
2019-03-20,000655,金岭矿业,5.2,5.27,5.11,5.23,114639,59527857.0,3.05,-0.38,-0.02,1.93
2019-03-21,000655,金岭矿业,5.24,5.44,5.15,5.33,134167,71128207.0,5.54,1.91,0.1,2.25
2019-03-22,000655,金岭矿业,5.29,5.6,5.24,5.6,162600,88761729.0,6.75,5.07,0.27,2.73
2019-03-25,000655,金岭矿业,5.5,5.71,5.42,5.52,172954,96254231.0,5.18,-1.43,-0.08,2.91
2019-03-26,000655,金岭矿业,5.55,5.66,5.24,5.24,140977,76295594.0,7.61,-5.07,-0.28,2.37
2019-03-27,000655,金岭矿业,5.28,5.34,5.16,5.32,97125,50934231.0,3.44,1.53,0.08,1.63
2019-03-28,000655,金岭矿业,5.31,5.52,5.26,5.41,95329,51371826.0,4.89,1.69,0.09,1.6
2019-03-29,000655,金岭矿业,5.4,5.41,5.18,5.34,123179,65311342.0,4.25,-1.29,-0.07,2.07
2019-04-01,000655,金岭矿业,5.33,5.61,5.31,5.61,154966,85168673.0,5.62,5.06,0.27,2.6
2019-04-02,000655,金岭矿业,5.67,5.89,5.59,5.87,201870,115560815.0,5.35,4.63,0.26,3.39
2019-04-03,000655,金岭矿业,5.95,6.16,5.88,6.16,145176,88411176.0,4.77,4.94,0.29,2.44
2019-04-04,000655,金岭矿业,6.47,6.47,6.16,6.39,266350,168990915.0,5.03,3.73,0.23,4.47
2019-04-09,000655,金岭矿业,6.5,6.92,6.35,6.38,502753,332678704.0,8.92,-0.16,-0.01,8.44
2019-04-10,000655,金岭矿业,6.13,6.25,5.97,5.99,267277,162458017.0,4.39,-6.11,-0.39,4.49
2019-04-11,000655,金岭矿业,6.15,6.49,5.98,6.04,204816,126781680.0,8.51,0.83,0.05,3.44
2019-04-12,000655,金岭矿业,6.0,6.21,5.93,6.04,154665,93359099.0,4.64,0.0,0.0,2.6
2019-04-15,000655,金岭矿业,6.12,6.17,5.78,5.8,167493,99959946.0,6.46,-3.97,-0.24,2.81
2019-04-16,000655,金岭矿业,5.76,5.99,5.7,5.9,120841,70538775.0,5.0,1.72,0.1,2.03
2019-04-17,000655,金岭矿业,5.79,5.85,5.7,5.79,166853,96274170.0,2.54,-1.86,-0.11,2.8
2019-04-18,000655,金岭矿业,5.71,5.76,5.56,5.57,169991,96124347.0,3.45,-3.8,-0.22,2.86
2019-04-19,000655,金岭矿业,5.61,5.7,5.54,5.66,115220,64831075.0,2.87,1.62,0.09,1.94
2019-04-22,000655,金岭矿业,5.74,5.77,5.56,5.58,87990,49739725.0,3.71,-1.41,-0.08,1.48
2019-04-23,000655,金岭矿业,5.6,5.62,5.43,5.44,96526,52954027.0,3.41,-2.51,-0.14,1.62
2019-04-24,000655,金岭矿业,5.45,5.52,5.38,5.48,62508,34119546.0,2.57,0.74,0.04,1.05
2019-04-25,000655,金岭矿业,5.49,5.49,5.16,5.17,109167,57936259.0,6.02,-5.66,-0.31,1.83
2019-04-26,000655,金岭矿业,5.19,5.22,5.0,5.02,80330,41129905.0,4.26,-2.9,-0.15,1.35
2019-04-29,000655,金岭矿业,5.09,5.15,4.75,4.8,104087,51702980.0,7.97,-4.38,-0.22,1.75
2019-04-30,000655,金岭矿业,4.83,4.98,4.79,4.98,72864,35765098.0,3.96,3.75,0.18,1.22
2019-05-06,000655,金岭矿业,4.88,4.88,4.48,4.52,106749,49773531.0,8.03,-9.24,-0.46,1.79
2019-05-07,000655,金岭矿业,4.72,4.8,4.6,4.7,102350,47928807.0,4.42,3.98,0.18,1.72
2019-05-08,000655,金岭矿业,4.59,4.91,4.56,4.76,98547,46759295.0,7.45,1.28,0.06,1.66
2019-05-09,000655,金岭矿业,4.7,4.76,4.65,4.65,58623,27554914.0,2.31,-2.31,-0.11,0.98
2019-05-10,000655,金岭矿业,4.7,5.12,4.68,5.12,135576,66466468.0,9.46,10.11,0.47,2.28
2019-05-13,000655,金岭矿业,5.19,5.63,5.09,5.4,353099,193067724.0,10.55,5.47,0.28,5.93
2019-05-14,000655,金岭矿业,5.23,5.36,5.08,5.14,226100,117242542.0,5.19,-4.81,-0.26,3.8
2019-05-15,000655,金岭矿业,5.1,5.22,5.09,5.13,127545,65594968.0,2.53,-0.19,-0.01,2.14
2019-05-16,000655,金岭矿业,5.21,5.64,5.2,5.64,301851,166527083.0,8.58,9.94,0.51,5.07
2019-05-17,000655,金岭矿业,5.83,5.97,5.41,5.94,423097,241504688.0,9.93,5.32,0.3,7.11
2019-05-20,000655,金岭矿业,5.7,5.87,5.41,5.73,242298,137505512.0,7.74,-3.54,-0.21,4.07
2019-05-21,000655,金岭矿业,5.71,6.29,5.54,6.1,309334,182706453.0,13.09,6.46,0.37,5.2
2019-05-22,000655,金岭矿业,6.01,6.22,5.88,5.91,259071,156370167.0,5.57,-3.11,-0.19,4.35
2019-05-23,000655,金岭矿业,5.8,5.8,5.46,5.59,200757,113034322.0,5.75,-5.41,-0.32,3.37
2019-05-24,000655,金岭矿业,5.55,5.58,5.27,5.32,170015,91668052.0,5.55,-4.83,-0.27,2.86
2019-05-27,000655,金岭矿业,5.58,5.85,5.45,5.85,240654,137771122.0,7.52,9.96,0.53,4.04
2019-05-28,000655,金岭矿业,6.15,6.33,5.85,6.02,431512,261849009.0,8.21,2.91,0.17,7.25
2019-05-29,000655,金岭矿业,5.8,6.15,5.72,6.06,302460,179329674.0,7.14,0.66,0.04,5.08
2019-05-30,000655,金岭矿业,5.88,6.02,5.6,5.81,239534,139998880.0,6.93,-4.13,-0.25,4.02
2019-05-31,000655,金岭矿业,5.88,5.93,5.53,5.62,210081,119976873.0,6.88,-3.27,-0.19,3.53
2019-06-03,000655,金岭矿业,5.58,5.66,5.33,5.38,150242,82181147.0,5.87,-4.27,-0.24,2.52
2019-06-04,000655,金岭矿业,5.44,5.45,5.1,5.15,159828,83932152.0,6.51,-4.28,-0.23,2.68
2019-06-05,000655,金岭矿业,5.25,5.29,5.08,5.14,122262,63354564.0,4.08,-0.19,-0.01,2.05
2019-06-06,000655,金岭矿业,5.14,5.14,4.76,4.83,141996,69267690.0,7.39,-6.03,-0.31,2.39
2019-06-10,000655,金岭矿业,4.87,5.03,4.81,5.01,98544,48489827.0,4.55,3.73,0.18,1.66
2019-06-11,000655,金岭矿业,5.26,5.51,5.17,5.51,193777,103677859.0,6.79,9.98,0.5,3.25
2019-06-12,000655,金岭矿业,5.52,5.85,5.52,5.55,304985,172530765.0,5.99,0.73,0.04,5.12
2019-06-13,000655,金岭矿业,5.57,5.7,5.38,5.7,210670,116934927.0,5.77,2.7,0.15,3.54
2019-06-14,000655,金岭矿业,5.99,6.1,5.67,5.68,309063,181397212.0,7.54,-0.35,-0.02,5.19
2019-06-17,000655,金岭矿业,5.44,5.78,5.44,5.55,179482,100361806.0,5.99,-2.29,-0.13,3.01
2019-06-18,000655,金岭矿业,5.67,5.89,5.56,5.89,239265,136724818.0,5.95,6.13,0.34,4.02
2019-06-19,000655,金岭矿业,6.37,6.47,6.08,6.11,459957,289491712.0,6.62,3.74,0.22,7.73
2019-06-20,000655,金岭矿业,6.29,6.66,6.12,6.58,449424,287227328.0,8.84,7.69,0.47,7.55
2019-06-21,000655,金岭矿业,6.4,6.5,6.21,6.32,360856,229609666.0,4.41,-3.95,-0.26,6.06
2019-06-24,000655,金岭矿业,6.17,6.3,6.06,6.17,217389,133828398.0,3.8,-2.37,-0.15,3.65
2019-06-25,000655,金岭矿业,6.1,6.1,5.86,5.96,212718,126966432.0,3.89,-3.4,-0.21,3.57
2019-06-26,000655,金岭矿业,5.83,5.99,5.71,5.93,172869,100867848.0,4.7,-0.5,-0.03,2.9
2019-06-27,000655,金岭矿业,6.02,6.5,5.95,6.3,353664,221092863.0,9.27,6.24,0.37,5.94
2019-06-28,000655,金岭矿业,6.37,6.5,6.11,6.25,250491,158348041.0,6.19,-0.79,-0.05,4.21
2019-07-01,000655,金岭矿业,6.55,6.86,6.32,6.69,392706,258149245.0,8.64,7.04,0.44,6.6
2019-07-02,000655,金岭矿业,6.69,7.36,6.61,7.36,552983,391926160.0,11.21,10.01,0.67,9.29
2019-07-03,000655,金岭矿业,7.1,7.49,7.01,7.39,494030,357855760.0,6.52,0.41,0.03,8.3
2019-07-04,000655,金岭矿业,7.17,7.21,6.65,6.66,458129,314219504.0,7.58,-9.88,-0.73,7.7
2019-07-05,000655,金岭矿业,6.68,6.71,6.1,6.22,451104,283621296.0,9.16,-6.61,-0.44,7.58
2019-07-08,000655,金岭矿业,6.14,6.46,6.09,6.34,375541,235555455.0,5.95,1.93,0.12,6.31
2019-07-09,000655,金岭矿业,6.58,6.73,6.36,6.48,372349,244401836.0,5.84,2.21,0.14,6.25
2019-07-10,000655,金岭矿业,6.43,6.5,6.14,6.3,273048,171610300.0,5.56,-2.78,-0.18,4.59
2019-07-11,000655,金岭矿业,6.17,6.32,6.12,6.13,229487,142352662.0,3.17,-2.7,-0.17,3.85
2019-07-12,000655,金岭矿业,6.13,6.28,6.03,6.06,192433,118314664.0,4.08,-1.14,-0.07,3.23
2019-07-15,000655,金岭矿业,6.16,6.49,6.07,6.49,269428,169802309.0,6.93,7.1,0.43,4.53
2019-07-16,000655,金岭矿业,6.72,6.81,6.49,6.55,335610,223473680.0,4.93,0.92,0.06,5.64
2019-07-17,000655,金岭矿业,6.5,6.61,6.34,6.49,249328,161336880.0,4.12,-0.92,-0.06,4.19
2019-07-18,000655,金岭矿业,6.5,6.53,6.2,6.2,188167,118993077.0,5.08,-4.47,-0.29,3.16
2019-07-19,000655,金岭矿业,6.18,6.6,6.18,6.6,238821,152476666.0,6.77,6.45,0.4,4.01
2019-07-22,000655,金岭矿业,6.4,6.42,6.05,6.14,210604,130398823.0,5.61,-6.97,-0.46,3.54
2019-07-23,000655,金岭矿业,6.19,6.33,6.13,6.17,126033,78176708.0,3.26,0.49,0.03,2.12
2019-07-24,000655,金岭矿业,6.05,6.1,5.93,6.1,183288,110711182.0,2.76,-1.13,-0.07,3.08
2019-07-25,000655,金岭矿业,6.1,6.12,5.92,6.02,144849,86773254.0,3.28,-1.31,-0.08,2.43
2019-07-26,000655,金岭矿业,6.03,6.16,5.95,6.12,156875,95047602.0,3.49,1.66,0.1,2.64
2019-07-29,000655,金岭矿业,6.1,6.1,5.9,5.92,147891,88535715.0,3.27,-3.27,-0.2,2.48
2019-07-30,000655,金岭矿业,5.98,6.16,5.97,6.08,173436,105389086.0,3.21,2.7,0.16,2.91
2019-07-31,000655,金岭矿业,6.04,6.13,5.9,5.92,153408,92195231.0,3.78,-2.63,-0.16,2.58
2019-08-01,000655,金岭矿业,5.78,5.86,5.55,5.55,225564,128025155.0,5.24,-6.25,-0.37,3.79
2019-08-02,000655,金岭矿业,5.39,5.56,5.29,5.39,158490,85744553.0,4.86,-2.88,-0.16,2.66
2019-08-05,000655,金岭矿业,5.34,5.48,5.3,5.33,126331,67906604.0,3.34,-1.11,-0.06,2.12
2019-08-06,000655,金岭矿业,5.22,5.3,4.94,5.18,146639,74955350.0,6.75,-2.81,-0.15,2.46
2019-08-07,000655,金岭矿业,5.24,5.45,5.22,5.27,152669,81108014.0,4.44,1.74,0.09,2.56
2019-08-08,000655,金岭矿业,5.36,5.38,5.16,5.25,111661,58412776.0,4.17,-0.38,-0.02,1.88
2019-08-09,000655,金岭矿业,5.24,5.26,5.06,5.09,108640,55925310.0,3.81,-3.05,-0.16,1.82
2019-08-12,000655,金岭矿业,5.0,5.17,5.0,5.16,103749,52776539.0,3.34,1.38,0.07,1.74
2019-08-13,000655,金岭矿业,5.11,5.17,5.04,5.13,88455,45199990.0,2.52,-0.58,-0.03,1.49
2019-08-14,000655,金岭矿业,5.22,5.26,5.09,5.1,90306,46661873.0,3.31,-0.58,-0.03,1.52
2019-08-15,000655,金岭矿业,4.94,5.15,4.9,5.11,100961,50786013.0,4.9,0.2,0.01,1.7
2019-08-16,000655,金岭矿业,5.12,5.17,5.04,5.06,82611,42136605.0,2.54,-0.98,-0.05,1.39
2019-08-19,000655,金岭矿业,5.1,5.22,5.08,5.18,113650,58599600.0,2.77,2.37,0.12,1.91
2019-08-20,000655,金岭矿业,5.18,5.28,5.16,5.19,130244,67889551.0,2.32,0.19,0.01,2.19
2019-08-21,000655,金岭矿业,5.13,5.18,5.09,5.15,85023,43595970.0,1.73,-0.77,-0.04,1.43
2019-08-22,000655,金岭矿业,5.15,5.25,5.11,5.24,101505,52565427.0,2.72,1.75,0.09,1.7
2019-08-23,000655,金岭矿业,5.21,5.25,5.13,5.25,116790,60541166.0,2.29,0.19,0.01,1.96
2019-08-26,000655,金岭矿业,5.1,5.17,5.07,5.07,108531,55394907.0,1.9,-3.43,-0.18,1.82
2019-08-27,000655,金岭矿业,5.1,5.25,5.07,5.15,117593,60449108.0,3.55,1.58,0.08,1.98
2019-08-28,000655,金岭矿业,5.12,5.17,5.1,5.1,77165,39532035.0,1.36,-0.97,-0.05,1.3
2019-08-29,000655,金岭矿业,5.12,5.16,5.04,5.06,96802,49222862.0,2.35,-0.78,-0.04,1.63
2019-08-30,000655,金岭矿业,5.09,5.13,5.04,5.12,105882,53788862.0,1.78,1.19,0.06,1.78
2019-09-02,000655,金岭矿业,5.16,5.63,5.15,5.63,391618,211636764.0,9.38,9.96,0.51,6.58
2019-09-03,000655,金岭矿业,5.5,5.63,5.45,5.49,291925,160698585.0,3.2,-2.49,-0.14,4.9
2019-09-04,000655,金岭矿业,5.48,5.58,5.41,5.52,210776,115990914.0,3.1,0.55,0.03,3.54
2019-09-05,000655,金岭矿业,5.59,5.61,5.49,5.5,229437,127298916.0,2.17,-0.36,-0.02,3.85
2019-09-06,000655,金岭矿业,5.46,5.48,5.35,5.4,159393,86064376.0,2.36,-1.82,-0.1,2.68
2019-09-09,000655,金岭矿业,5.44,5.53,5.39,5.52,135042,73607433.0,2.59,2.22,0.12,2.27
2019-09-10,000655,金岭矿业,5.55,5.63,5.49,5.6,178368,99295688.0,2.54,1.45,0.08,3.0
2019-09-11,000655,金岭矿业,5.61,5.61,5.49,5.5,122382,67631278.0,2.14,-1.79,-0.1,2.06
